coddistbar,codbarrio,coddistrit,nombre,Ind_Equip,Vul_Equip,Ind_Dem,Vul_Dem,Ind_Econom,Vul_Econom,Ind_Global,Vul_Global,n_locales_total,n_locales_bakery,n_locales_bank,n_locales_bar,n_locales_cafe,n_locales_clothes,n_locales_convenience,n_locales_fast_food,n_locales_hairdresser,n_locales_health_care,n_locales_home_craft_repairs,n_locales_leisure_education,n_locales_otro,n_locales_pharmacy,n_locales_professional_services,n_locales_restaurant,n_locales_retail_commerce,n_locales_supermarket_food,n_paradas_emt,n_paradas_metro,n_equipamiento_municipal,poblacion,indice_turistico,demo_edad_0___4,demo_edad_05___09,demo_edad_10___14,demo_edad_15___19,demo_edad_20___24,demo_edad_25___29,demo_edad_30___34,demo_edad_35___39,demo_edad_40___44,demo_edad_45___49,demo_edad_50___54,demo_edad_55___59,demo_edad_60___64,demo_edad_65___69,demo_edad_70___74,demo_edad_75___79,demo_edad_80___84,demo_edad_85___89,demo_edad_90+,demo_pct_joven,demo_pct_mayor,demo_total_distrito,sin_dato_vulnerabilidad,sin_dato_turistico,densidad_locales_hab,accesibilidad_tp,area_km2,densidad_locales_km2,oferta_insuficiente
16,6,1,SANT FRANCESC,1.6,Vulnerabilidad Media,3.1,Vulnerabilidad Baja,4.3,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,669.0,3.0,27.0,9.0,41.0,77.0,4.0,19.0,4.0,9.0,14.0,10.0,280.0,8.0,10.0,90.0,57.0,7.0,25.0,4.0,100.0,5624.0,0.8522385234151038,1011.0,1120.0,1090.0,1076.0,1343.0,1644.0,1922.0,2101.0,2323.0,2264.0,2061.0,1833.0,1543.0,1444.0,1319.0,1049.0,796.0,679.0,452.0,20.83,21.2,27070.0,0,0,0.11895448079658606,33.0,0.4386552915758114,1525.115535701634,0
22,2,2,EL PLA DEL REMEI,1.8,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,4.2,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,335.0,5.0,5.0,1.0,8.0,39.0,0.0,4.0,2.0,9.0,9.0,4.0,185.0,6.0,3.0,36.0,14.0,5.0,15.0,1.0,49.0,6998.0,0.652712291689313,1763.0,1969.0,2119.0,1932.0,1971.0,2139.0,2447.0,2922.0,3382.0,3361.0,3375.0,2947.0,2556.0,2353.0,2148.0,1800.0,1495.0,1215.0,724.0,22.89,22.84,42618.0,0,0,0.04787082023435267,17.0,0.38691532038605864,865.8225258843246,0
131,1,13,L'ILLA PERDUDA,2.4,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.5,Vulnerabilidad Baja,2.6,Vulnerabilidad Baja,105.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,76.0,5.0,2.0,2.0,1.0,3.0,6.0,0.0,21.0,8692.0,0.6905933144594427,1236.0,1338.0,1394.0,1621.0,2159.0,2631.0,2300.0,2336.0,2552.0,2309.0,2471.0,2863.0,2659.0,2619.0,2371.0,1503.0,1194.0,751.0,404.0,21.11,24.09,36711.0,0,0,0.012080073630924988,6.0,0.231522079745896,453.520459539934,0
122,2,12,ALBORS,2.4,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,114.0,3.0,2.0,2.0,6.0,6.0,0.0,2.0,4.0,3.0,2.0,0.0,75.0,1.0,1.0,1.0,2.0,4.0,6.0,0.0,17.0,8776.0,0.7069541164374061,2639.0,3268.0,3746.0,3549.0,3303.0,3602.0,3696.0,4506.0,5705.0,5886.0,5478.0,4511.0,3723.0,3218.0,2859.0,2276.0,1789.0,1097.0,600.0,25.22,18.09,65451.0,0,0,0.012989972652689152,6.0,0.2556549789711756,445.91347471019986,0
34,4,3,ARRANCAPINS,3.6,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,3.2,Vulnerabilidad Baja,368.0,2.0,9.0,9.0,12.0,1.0,0.0,2.0,2.0,6.0,6.0,4.0,257.0,9.0,3.0,26.0,7.0,13.0,21.0,8.0,51.0,22508.0,0.8441837294355448,1975.0,2045.0,2157.0,2199.0,2371.0,2581.0,2944.0,3325.0,3719.0,3721.0,3675.0,3484.0,3073.0,2686.0,2531.0,2080.0,1815.0,1425.0,811.0,22.11,23.34,48617.0,0,0,0.016349742313843965,37.0,0.8743687348089946,420.8750671767666,0
121,1,12,AIORA,2.8,Vulnerabilidad Baja,2.4,Vulnerabilidad Alta,2.1,Vulnerabilidad Media,2.4,Vulnerabilidad Media,216.0,3.0,5.0,2.0,4.0,1.0,5.0,3.0,5.0,3.0,5.0,3.0,129.0,7.0,2.0,20.0,6.0,13.0,8.0,4.0,26.0,24980.0,0.918408455046686,2639.0,3268.0,3746.0,3549.0,3303.0,3602.0,3696.0,4506.0,5705.0,5886.0,5478.0,4511.0,3723.0,3218.0,2859.0,2276.0,1789.0,1097.0,600.0,25.22,18.09,65451.0,0,0,0.008646917534027222,16.0,0.6513516602043916,331.61810001715514,0
32,2,3,LA ROQUETA,1.4,Vulnerabilidad Alta,3.1,Vulnerabilidad Baja,3.6,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,208.0,1.0,6.0,7.0,5.0,6.0,1.0,5.0,5.0,1.0,3.0,3.0,131.0,4.0,0.0,20.0,6.0,4.0,7.0,4.0,25.0,4449.0,0.8199947528662457,1975.0,2045.0,2157.0,2199.0,2371.0,2581.0,2944.0,3325.0,3719.0,3721.0,3675.0,3484.0,3073.0,2686.0,2531.0,2080.0,1815.0,1425.0,811.0,22.11,23.34,48617.0,0,0,0.046752079118903125,15.0,0.23056701694330148,902.1238282800401,0
23,3,2,LA GRAN VIA,2.2,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,3.9,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,352.0,6.0,4.0,6.0,14.0,1.0,1.0,7.0,5.0,7.0,5.0,4.0,229.0,5.0,5.0,39.0,9.0,5.0,17.0,0.0,40.0,11878.0,0.6703973962122238,1763.0,1969.0,2119.0,1932.0,1971.0,2139.0,2447.0,2922.0,3382.0,3361.0,3375.0,2947.0,2556.0,2353.0,2148.0,1800.0,1495.0,1215.0,724.0,22.89,22.84,42618.0,0,0,0.02963461862266375,17.0,0.4671158046297444,753.5604586939849,0
73,3,7,TRES FORQUES,3.2,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,1.6,Vulnerabilidad Alta,2.5,Vulnerabilidad Media,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,21.0,9011.0,0.5953790405510946,1764.0,1966.0,2308.0,2264.0,2522.0,2745.0,2906.0,3330.0,3879.0,3913.0,3919.0,3535.0,2646.0,2441.0,2372.0,2164.0,1889.0,1315.0,672.0,22.29,22.35,48550.0,0,0,0.005215847297747198,15.0,0.5267943472003611,89.21887687250373,1
124,4,12,CAMI FONDO,1.4,Vulnerabilidad Alta,3.0,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.5,Vulnerabilidad Media,47.0,1.0,0.0,5.0,5.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,18.0,1.0,1.0,5.0,0.0,3.0,8.0,0.0,6.0,4587.0,0.6575157274515029,2639.0,3268.0,3746.0,3549.0,3303.0,3602.0,3696.0,4506.0,5705.0,5886.0,5478.0,4511.0,3723.0,3218.0,2859.0,2276.0,1789.0,1097.0,600.0,25.22,18.09,65451.0,0,0,0.01024634837584478,8.0,0.15857863021273147,296.38293594130573,0
81,1,8,PATRAIX,3.6,Vulnerabilidad Baja,2.1,Vulnerabilidad Alta,2.9,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,199.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,3.0,3.0,158.0,8.0,3.0,9.0,0.0,5.0,21.0,1.0,34.0,24590.0,0.7690452711076491,2128.0,2371.0,2862.0,3027.0,2919.0,3024.0,3261.0,3854.0,4605.0,4515.0,4871.0,4530.0,3894.0,3626.0,2959.0,2082.0,1591.0,1078.0,586.0,23.03,20.63,57783.0,0,0,0.008092720618137454,23.0,0.6213031273651554,320.2945409979286,1
21,1,2,RUSSAFA,4.4,Vulnerabilidad Baja,2.4,Vulnerabilidad Alta,3.2,Vulnerabilidad Baja,3.3,Vulnerabilidad Baja,557.0,11.0,8.0,19.0,26.0,15.0,6.0,11.0,4.0,2.0,11.0,8.0,308.0,13.0,4.0,89.0,9.0,13.0,28.0,1.0,43.0,23742.0,0.9655244274167462,1763.0,1969.0,2119.0,1932.0,1971.0,2139.0,2447.0,2922.0,3382.0,3361.0,3375.0,2947.0,2556.0,2353.0,2148.0,1800.0,1495.0,1215.0,724.0,22.89,22.84,42618.0,0,0,0.023460534074635667,30.0,0.876743800126213,635.3053194329018,0
125,5,12,PENYA-ROJA,2.2,Vulnerabilidad Baja,3.6,Vulnerabilidad Baja,4.5,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,161.0,1.0,3.0,3.0,6.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,107.0,2.0,2.0,20.0,0.0,3.0,25.0,0.0,12.0,12414.0,0.7339932326593506,2639.0,3268.0,3746.0,3549.0,3303.0,3602.0,3696.0,4506.0,5705.0,5886.0,5478.0,4511.0,3723.0,3218.0,2859.0,2276.0,1789.0,1097.0,600.0,25.22,18.09,65451.0,0,0,0.0129692282906396,25.0,0.9074012936330033,177.42976688450275,0
123,3,12,LA CREU DEL GRAU,2.6,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,2.3,Vulnerabilidad Baja,2.5,Vulnerabilidad Media,152.0,1.0,4.0,14.0,5.0,0.0,0.0,4.0,8.0,1.0,4.0,2.0,79.0,5.0,0.0,13.0,5.0,7.0,16.0,0.0,17.0,14694.0,0.7757153158260359,2639.0,3268.0,3746.0,3549.0,3303.0,3602.0,3696.0,4506.0,5705.0,5886.0,5478.0,4511.0,3723.0,3218.0,2859.0,2276.0,1789.0,1097.0,600.0,25.22,18.09,65451.0,0,0,0.010344358241459099,16.0,0.39019314269885935,389.55066957009427,0
101,1,10,MONTOLIVET,2.8,Vulnerabilidad Baja,1.9,Vulnerabilidad Alta,2.3,Vulnerabilidad Baja,2.3,Vulnerabilidad Alta,210.0,8.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,143.0,4.0,1.0,22.0,3.0,8.0,23.0,0.0,30.0,19448.0,0.8797038227644234,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.010798025503907857,23.0,0.4746994605460785,442.38516672933014,0
91,1,9,LA RAIOSA,2.4,Vulnerabilidad Baja,2.4,Vulnerabilidad Alta,2.7,Vulnerabilidad Baja,2.5,Vulnerabilidad Media,160.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,135.0,4.0,0.0,2.0,0.0,5.0,15.0,2.0,23.0,15493.0,0.7840738897870296,1941.0,2256.0,2455.0,2350.0,2670.0,3055.0,3221.0,3755.0,4562.0,4106.0,4150.0,3878.0,3476.0,3017.0,2590.0,1998.0,1610.0,998.0,535.0,22.18,20.42,52623.0,0,0,0.010327244562060285,19.0,0.37544631247991855,426.15946589849085,0
84,4,8,SAFRANAR,1.6,Vulnerabilidad Media,3.6,Vulnerabilidad Baja,3.5,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,64.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,10.0,9179.0,0.5564889219799356,2128.0,2371.0,2862.0,3027.0,2919.0,3024.0,3261.0,3854.0,4605.0,4515.0,4871.0,4530.0,3894.0,3626.0,2959.0,2082.0,1591.0,1078.0,586.0,23.03,20.63,57783.0,0,0,0.006972437084649744,3.0,0.4412634305455226,145.03807832178265,1
107,7,10,CIUTAT DE LES ARTS I DE LES CIENCIES,2.0,Vulnerabilidad Baja,3.9,Vulnerabilidad Baja,4.2,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,173.0,2.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,132.0,5.0,1.0,16.0,1.0,4.0,18.0,0.0,9.0,7050.0,0.7696188295619898,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.02453900709219858,18.0,0.9928836232533983,174.2399571796018,0
102,2,10,EN CORTS,2.0,Vulnerabilidad Baja,2.4,Vulnerabilidad Alta,2.3,Vulnerabilidad Baja,2.2,Vulnerabilidad Alta,296.0,3.0,0.0,4.0,1.0,3.0,1.0,4.0,16.0,2.0,16.0,5.0,204.0,8.0,3.0,10.0,7.0,9.0,14.0,0.0,13.0,12106.0,0.8577328165540705,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.024450685610441104,14.0,0.36402435234846275,813.1324129564102,0
105,5,10,NA ROVELLA,3.4,Vulnerabilidad Baja,2.4,Vulnerabilidad Alta,1.7,Vulnerabilidad Alta,2.5,Vulnerabilidad Media,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,0.0,15.0,0.0,27.0,7815.0,0.6925941587129611,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.005374280230326296,15.0,0.5364761789837584,78.28865781060435,1
82,2,8,SANT ISIDRE,2.8,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,86.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,73.0,4.0,1.0,1.0,0.0,2.0,10.0,1.0,20.0,9968.0,0.3714587759187674,2128.0,2371.0,2862.0,3027.0,2919.0,3024.0,3261.0,3854.0,4605.0,4515.0,4871.0,4530.0,3894.0,3626.0,2959.0,2082.0,1591.0,1078.0,586.0,23.03,20.63,57783.0,0,0,0.00862760834670947,12.0,0.49513890136296407,173.6886351754399,0
103,3,10,MALILLA,4.2,Vulnerabilidad Baja,3.1,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,3.3,Vulnerabilidad Baja,397.0,0.0,6.0,2.0,3.0,0.0,2.0,3.0,3.0,5.0,6.0,5.0,319.0,8.0,4.0,19.0,4.0,8.0,28.0,0.0,26.0,21943.0,0.6812085341153156,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.018092330128059064,28.0,2.507152123689498,158.34699308783033,0
85,5,8,FAVARA,1.8,Vulnerabilidad Baja,3.7,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,87.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,65.0,2.0,0.0,2.0,1.0,2.0,4.0,0.0,5.0,3637.0,0.5483270924924517,2128.0,2371.0,2862.0,3027.0,2919.0,3024.0,3261.0,3854.0,4605.0,4515.0,4871.0,4530.0,3894.0,3626.0,2959.0,2082.0,1591.0,1078.0,586.0,23.03,20.63,57783.0,0,0,0.023920813857574923,4.0,0.2802126075102984,310.4785354699023,0
92,2,9,L'HORT DE SENABRE,2.8,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,2.1,Vulnerabilidad Media,2.5,Vulnerabilidad Media,203.0,5.0,6.0,1.0,5.0,4.0,5.0,6.0,6.0,1.0,5.0,2.0,120.0,6.0,4.0,6.0,9.0,12.0,11.0,1.0,19.0,17062.0,0.6694619703936088,1941.0,2256.0,2455.0,2350.0,2670.0,3055.0,3221.0,3755.0,4562.0,4106.0,4150.0,3878.0,3476.0,3017.0,2590.0,1998.0,1610.0,998.0,535.0,22.18,20.42,52623.0,0,0,0.011897784550463017,13.0,0.4263891164784796,476.09095109313296,0
115,5,11,NATZARET,3.2,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,1.5,Vulnerabilidad Alta,2.7,Vulnerabilidad Baja,53.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,40.0,1.0,1.0,1.0,0.0,2.0,11.0,0.0,17.0,5991.0,0.7608273737666267,2151.0,2482.0,2859.0,2799.0,2745.0,3149.0,3333.0,4010.0,4509.0,4457.0,4469.0,4064.0,3583.0,3001.0,2713.0,2009.0,1756.0,1144.0,610.0,23.34,20.12,55843.0,0,0,0.00884660323819062,11.0,0.9164387808449743,57.83255914937708,0
93,3,9,LA CREU COBERTA,1.6,Vulnerabilidad Media,3.6,Vulnerabilidad Baja,2.5,Vulnerabilidad Baja,2.6,Vulnerabilidad Baja,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,9.0,6158.0,0.5120014167210803,1941.0,2256.0,2455.0,2350.0,2670.0,3055.0,3221.0,3755.0,4562.0,4106.0,4150.0,3878.0,3476.0,3017.0,2590.0,1998.0,1610.0,998.0,535.0,22.18,20.42,52623.0,0,0,0.006170834686586554,8.0,0.3748854482617945,101.36429721716856,1
95,5,9,CAMI REAL,2.2,Vulnerabilidad Baja,4.0,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,149.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,15.0,3841.0,0.5551777507546697,1941.0,2256.0,2455.0,2350.0,2670.0,3055.0,3221.0,3755.0,4562.0,4106.0,4150.0,3878.0,3476.0,3017.0,2590.0,1998.0,1610.0,998.0,535.0,22.18,20.42,52623.0,0,0,0.03879198125488154,13.0,1.4775627944803653,100.84173786495542,0
104,4,10,LA FONTETA S.LLUIS,1.6,Vulnerabilidad Media,3.7,Vulnerabilidad Baja,2.2,Vulnerabilidad Media,2.5,Vulnerabilidad Media,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,1.0,1.0,8.0,0.0,6.0,2950.0,0.514654365131831,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.013220338983050847,8.0,0.2388244183246157,163.29988480068354,0
94,4,9,SANT MARCEL.LI,2.4,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,1.9,Vulnerabilidad Media,2.4,Vulnerabilidad Media,88.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,20.0,10069.0,0.6435100821618422,1941.0,2256.0,2455.0,2350.0,2670.0,3055.0,3221.0,3755.0,4562.0,4106.0,4150.0,3878.0,3476.0,3017.0,2590.0,1998.0,1610.0,998.0,535.0,22.18,20.42,52623.0,0,0,0.008739696096931175,9.0,0.33043546060735074,266.3152430379392,0
