coddistbar,codbarrio,coddistrit,nombre,Ind_Equip,Vul_Equip,Ind_Dem,Vul_Dem,Ind_Econom,Vul_Econom,Ind_Global,Vul_Global,n_locales_total,n_locales_bakery,n_locales_bank,n_locales_bar,n_locales_cafe,n_locales_clothes,n_locales_convenience,n_locales_fast_food,n_locales_hairdresser,n_locales_health_care,n_locales_home_craft_repairs,n_locales_leisure_education,n_locales_otro,n_locales_pharmacy,n_locales_professional_services,n_locales_restaurant,n_locales_retail_commerce,n_locales_supermarket_food,n_paradas_emt,n_paradas_metro,n_equipamiento_municipal,poblacion,indice_turistico,demo_edad_0___4,demo_edad_05___09,demo_edad_10___14,demo_edad_15___19,demo_edad_20___24,demo_edad_25___29,demo_edad_30___34,demo_edad_35___39,demo_edad_40___44,demo_edad_45___49,demo_edad_50___54,demo_edad_55___59,demo_edad_60___64,demo_edad_65___69,demo_edad_70___74,demo_edad_75___79,demo_edad_80___84,demo_edad_85___89,demo_edad_90+,demo_pct_joven,demo_pct_mayor,demo_total_distrito,sin_dato_vulnerabilidad,sin_dato_turistico,densidad_locales_hab,accesibilidad_tp,area_km2,densidad_locales_km2,oferta_insuficiente
106,6,10,LA PUNTA,2.0,Vulnerabilidad Baja,3.7,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,5.0,1.0,0.0,43.0,0.0,6.0,2603.0,0.597881486039369,2870.0,3368.0,3802.0,3640.0,3637.0,3961.0,4305.0,5245.0,6174.0,6228.0,6064.0,5112.0,4132.0,3925.0,3907.0,2961.0,2401.0,1460.0,723.0,23.43,20.8,73915.0,0,0,0.019592777564348827,43.0,6.213241077299758,8.208276383533525,0
111,1,11,EL GRAU,2.4,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.5,Vulnerabilidad Baja,2.6,Vulnerabilidad Baja,192.0,3.0,4.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,125.0,6.0,3.0,17.0,7.0,7.0,15.0,1.0,39.0,9408.0,0.8614158718075386,2151.0,2482.0,2859.0,2799.0,2745.0,3149.0,3333.0,4010.0,4509.0,4457.0,4469.0,4064.0,3583.0,3001.0,2713.0,2009.0,1756.0,1144.0,610.0,23.34,20.12,55843.0,0,0,0.02040816326530612,17.0,5.2319815224795,36.69737730820748,0
132,2,13,CIUTAT JARDI,1.8,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,3.1,Vulnerabilidad Baja,2.5,Vulnerabilidad Media,276.0,4.0,8.0,9.0,3.0,1.0,1.0,12.0,6.0,6.0,3.0,3.0,167.0,7.0,4.0,30.0,4.0,8.0,10.0,0.0,22.0,11810.0,0.724734924401816,1236.0,1338.0,1394.0,1621.0,2159.0,2631.0,2300.0,2336.0,2552.0,2309.0,2471.0,2863.0,2659.0,2619.0,2371.0,1503.0,1194.0,751.0,404.0,21.11,24.09,36711.0,0,0,0.023370025402201525,10.0,0.3639058283352591,758.437976282498,0
83,3,8,VARA DE QUART,2.0,Vulnerabilidad Baja,3.4,Vulnerabilidad Baja,3.2,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,102.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,92.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,19.0,10409.0,0.4483914805325601,2128.0,2371.0,2862.0,3027.0,2919.0,3024.0,3261.0,3854.0,4605.0,4515.0,4871.0,4530.0,3894.0,3626.0,2959.0,2082.0,1591.0,1078.0,586.0,23.03,20.63,57783.0,0,0,0.009799212220194062,14.0,1.0346063362291633,98.58822281309439,0
142,2,14,CAMI DE VERA,1.4,Vulnerabilidad Alta,4.1,Vulnerabilidad Baja,3.3,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,78.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,65.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,14.0,5412.0,0.3789866358783738,1068.0,1074.0,1128.0,1223.0,1695.0,1997.0,2007.0,2098.0,2119.0,1814.0,2081.0,2100.0,2076.0,1846.0,1517.0,1087.0,869.0,618.0,301.0,21.55,21.72,28718.0,0,0,0.014412416851441241,4.0,0.8270319850592305,94.31316008221107,0
182,2,18,BENIFERRI,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,3.0,1200.0,0.5229164438357498,642.0,699.0,771.0,768.0,684.0,818.0,869.0,1136.0,1304.0,1198.0,1082.0,939.0,897.0,722.0,685.0,466.0,399.0,211.0,97.0,24.77,17.93,14387.0,1,0,0.0275,5.0,0.5339455579816679,61.80405381541352,0
135,5,13,LA CARRASCA,3.0,Vulnerabilidad Baja,4.0,Vulnerabilidad Baja,4.0,Vulnerabilidad Baja,3.7,Vulnerabilidad Baja,572.0,0.0,2.0,0.0,6.0,0.0,1.0,3.0,1.0,1.0,0.0,8.0,529.0,2.0,3.0,10.0,3.0,3.0,17.0,3.0,45.0,3542.0,0.5945271274900441,1236.0,1338.0,1394.0,1621.0,2159.0,2631.0,2300.0,2336.0,2552.0,2309.0,2471.0,2863.0,2659.0,2619.0,2371.0,1503.0,1194.0,751.0,404.0,21.11,24.09,36711.0,0,0,0.16149068322981366,23.0,1.9456974724463867,293.9819823483691,0
181,1,18,BENIMAMET,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,101.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,63.0,4.0,0.0,4.0,6.0,7.0,20.0,3.0,20.0,13187.0,0.5898371054509851,642.0,699.0,771.0,768.0,684.0,818.0,869.0,1136.0,1304.0,1198.0,1082.0,939.0,897.0,722.0,685.0,466.0,399.0,211.0,97.0,24.77,17.93,14387.0,1,0,0.007659058163342686,26.0,1.4771915686221782,68.3729870555691,1
44,4,4,SANT PAU,4.0,Vulnerabilidad Baja,3.6,Vulnerabilidad Baja,4.0,Vulnerabilidad Baja,3.9,Vulnerabilidad Baja,222.0,1.0,5.0,2.0,5.0,1.0,2.0,6.0,3.0,4.0,1.0,2.0,156.0,6.0,4.0,18.0,3.0,3.0,24.0,1.0,33.0,16628.0,0.6182387747645057,1741.0,2197.0,2142.0,1731.0,1594.0,1899.0,2293.0,2893.0,3337.0,3174.0,2681.0,2427.0,2423.0,2370.0,2135.0,1433.0,952.0,582.0,334.0,24.53,20.36,38338.0,0,0,0.013350974260283859,26.0,3.8980343902955656,56.95178076229518,0
162,2,16,CIUTAT FALLERA,1.8,Vulnerabilidad Baja,3.3,Vulnerabilidad Baja,1.7,Vulnerabilidad Alta,2.3,Vulnerabilidad Alta,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,5791.0,0.4891581435305173,2205.0,2441.0,2373.0,2463.0,2253.0,2510.0,2863.0,3900.0,4223.0,3924.0,3701.0,2976.0,2484.0,2361.0,2177.0,1563.0,1186.0,711.0,385.0,25.13,17.95,46699.0,0,0,0.004835088931099983,6.0,0.4969077422978082,56.348488092622546,1
151,1,15,ELS ORRIOLS,3.0,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,1.2,Vulnerabilidad Alta,2.3,Vulnerabilidad Alta,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,2.0,0.0,0.0,0.0,2.0,19.0,2.0,27.0,16423.0,0.6315206075194963,2361.0,2872.0,3055.0,2750.0,2871.0,3044.0,3137.0,3903.0,4918.0,4662.0,4293.0,3311.0,2894.0,2586.0,2323.0,1795.0,1477.0,936.0,382.0,25.96,17.73,53570.0,0,0,0.0035316324666626073,23.0,0.39673817352892277,146.19213342668604,1
153,3,15,SANT LLORENS,3.0,Vulnerabilidad Baja,4.0,Vulnerabilidad Baja,4.1,Vulnerabilidad Baja,3.7,Vulnerabilidad Baja,108.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,6.0,1.0,3.0,9.0,3.0,24.0,10879.0,0.6599832083998796,2361.0,2872.0,3055.0,2750.0,2871.0,3044.0,3137.0,3903.0,4918.0,4662.0,4293.0,3311.0,2894.0,2586.0,2323.0,1795.0,1477.0,936.0,382.0,25.96,17.73,53570.0,0,0,0.009927383031528634,15.0,1.53259123976431,70.46888772286654,0
71,1,7,NOU MOLES,2.8,Vulnerabilidad Baja,2.6,Vulnerabilidad Media,2.3,Vulnerabilidad Baja,2.6,Vulnerabilidad Baja,233.0,4.0,5.0,0.0,5.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,172.0,8.0,3.0,8.0,4.0,7.0,18.0,2.0,58.0,26051.0,0.7914885145327942,1764.0,1966.0,2308.0,2264.0,2522.0,2745.0,2906.0,3330.0,3879.0,3913.0,3919.0,3535.0,2646.0,2441.0,2372.0,2164.0,1889.0,1315.0,672.0,22.29,22.35,48550.0,0,0,0.008943994472381098,22.0,0.7394987979971688,315.0782673765645,0
72,2,7,SOTERNES,1.6,Vulnerabilidad Media,2.6,Vulnerabilidad Media,2.3,Vulnerabilidad Baja,2.2,Vulnerabilidad Alta,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,2.0,1.0,0.0,5.0,4.0,11.0,4921.0,0.5688583073693411,1764.0,1966.0,2308.0,2264.0,2522.0,2745.0,2906.0,3330.0,3879.0,3913.0,3919.0,3535.0,2646.0,2441.0,2372.0,2164.0,1889.0,1315.0,672.0,22.29,22.35,48550.0,0,0,0.007925218451534242,13.0,0.22434130849583034,173.84225964218652,1
75,5,7,LA LLUM,1.8,Vulnerabilidad Baja,3.1,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,2.6,Vulnerabilidad Baja,49.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,2.0,0.0,2.0,1.0,0.0,6.0,0.0,4.0,5056.0,0.446503906861985,1764.0,1966.0,2308.0,2264.0,2522.0,2745.0,2906.0,3330.0,3879.0,3913.0,3919.0,3535.0,2646.0,2441.0,2372.0,2164.0,1889.0,1315.0,672.0,22.29,22.35,48550.0,0,0,0.009691455696202531,6.0,0.17520352324718716,279.67474107736973,0
74,4,7,LA FONTSANTA,3.0,Vulnerabilidad Baja,3.0,Vulnerabilidad Baja,1.6,Vulnerabilidad Alta,2.5,Vulnerabilidad Media,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,17.0,3511.0,0.4688538904714248,1764.0,1966.0,2308.0,2264.0,2522.0,2745.0,2906.0,3330.0,3879.0,3913.0,3919.0,3535.0,2646.0,2441.0,2372.0,2164.0,1889.0,1315.0,672.0,22.29,22.35,48550.0,0,0,0.010253489034463116,14.0,0.3229992187316727,111.45537794599596,0
198,8,19,FAITANAR,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1295.0,0.0895345709267548,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.003861003861003861,3.0,4.902501464272464,1.019887507721939,1
193,3,19,PINEDO,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,51.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,1.0,0.0,7.0,1.0,1.0,10.0,0.0,7.0,2559.0,0.3697989980254127,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.01992966002344666,10.0,6.526456361949808,7.814347813208012,0
192,2,19,CASTELLAR-L'OLIVERAL,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,40.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,2.0,0.0,2.0,0.0,2.0,25.0,0.0,9.0,6800.0,0.3860336780596202,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.0058823529411764705,25.0,2.989701201450418,13.379263446325163,1
191,1,19,EL FORN D'ALCEDO,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1243.0,0.3158523306709159,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.012067578439259855,3.0,1.2008823882669726,12.490815209345293,0
197,7,19,LA TORRE,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,76.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,62.0,3.0,0.0,0.0,0.0,3.0,6.0,0.0,8.0,4781.0,0.2246801315879764,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.01589625601338632,6.0,0.4195230119652934,181.15811965587093,0
196,6,19,EL PERELLONET,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1378.0,0.5435384737489841,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.0,17.0,4.928204351154345,0.0,1
195,5,19,EL PALMAR,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,755.0,0.2625387895061661,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.0,8.0,36.96163971928797,0.0,1
194,4,19,EL SALER,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,1836.0,0.5671160636895114,881.0,905.0,1049.0,910.0,968.0,1116.0,1285.0,1508.0,1734.0,1581.0,1621.0,1497.0,1391.0,1270.0,1005.0,772.0,589.0,380.0,185.0,22.83,20.35,20647.0,1,0,0.0,11.0,8.247660455570772,0.0,1
113,3,11,LA MALVA-ROSA,3.8,Vulnerabilidad Baja,2.7,Vulnerabilidad Baja,1.9,Vulnerabilidad Media,2.8,Vulnerabilidad Baja,136.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,102.0,3.0,1.0,9.0,2.0,6.0,24.0,0.0,22.0,12936.0,0.861953669708662,2151.0,2482.0,2859.0,2799.0,2745.0,3149.0,3333.0,4010.0,4509.0,4457.0,4469.0,4064.0,3583.0,3001.0,2713.0,2009.0,1756.0,1144.0,610.0,23.34,20.12,55843.0,0,0,0.010513296227581941,24.0,0.7329881537988276,185.54187989963873,0
173,3,17,CARPESA,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1186.0,0.0645936053552801,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.0042158516020236085,6.0,2.255540231732458,2.2167638287522586,1
177,7,17,BORBOTO,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,715.0,0.2333884218760864,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.006993006993006993,3.0,1.4195907270957844,3.5221419135563528,1
172,2,17,POBLE NOU,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,899.0,0.0,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.006674082313681869,12.0,2.9309576623691482,2.047112476933593,1
174,4,17,LES CASES DE BARCENA,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,345.0,0.0,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.005797101449275362,6.0,1.2010233519606277,1.6652465555603657,1
178,5,17,MAHUELLA-TAULADELLA,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.1842479623330077,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.044444444444444446,0.0,1.0430661378181967,1.9174239556692367,0
176,6,17,MASSARROJOS,2.4,Vulnerabilidad Baja,2.95,Vulnerabilidad Baja,2.9,Vulnerabilidad Baja,2.8,Vulnerabilidad Baja,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2362.0,0.2596723008776204,237.0,329.0,420.0,341.0,302.0,340.0,340.0,388.0,517.0,563.0,528.0,477.0,409.0,368.0,326.0,239.0,207.0,145.0,90.0,24.81,20.94,6566.0,1,0,0.007620660457239628,2.0,2.7819008057336294,6.470396055424099,1
